open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648700820000,220.45,220.58,220.29,220.58,67.443,1648700879999,14865.62403,62,47.235,10410.81387,0
1648700880000,220.57,220.58,220.48,220.48,27.167,1648700939999,5990.69165,31,10.416,2296.69513,0
1648700940000,220.46,220.56,220.38,220.45,43.069,1648700999999,9495.91802,67,28.398,6261.73700,0
1648701000000,220.41,220.84,220.31,220.84,68.952,1648701059999,15208.92140,83,50.931,11235.89504,0
1648701060000,220.85,221.00,220.84,220.90,72.330,1648701119999,15979.30377,82,56.679,12521.76252,0
1648701120000,220.90,221.22,220.87,221.07,81.396,1648701179999,17993.27053,75,65.176,14406.16522,0
1648701180000,221.07,221.10,221.02,221.05,29.579,1648701239999,6538.71015,48,6.256,1383.02591,0
1648701240000,221.04,221.18,220.72,220.89,128.603,1648701299999,28412.00974,100,73.457,16223.49833,0
1648701300000,220.87,221.09,220.87,221.09,8.745,1648701359999,1932.53309,27,7.639,1688.08678,0
1648701360000,221.09,221.09,220.70,220.70,29.793,1648701419999,6581.10852,47,19.710,4352.82135,0
1648701420000,220.70,220.81,220.60,220.77,155.469,1648701479999,34313.12115,79,44.946,9919.32808,0
1648701480000,220.78,220.78,220.27,220.29,246.347,1648701539999,54309.29347,173,59.431,13097.82994,0
1648701540000,220.29,220.35,220.23,220.34,37.482,1648701599999,8257.50084,64,29.012,6391.76911,0
1648701600000,220.34,220.53,220.10,220.17,257.809,1648701659999,56779.17177,152,20.266,4466.32247,0
1648701660000,220.19,221.07,220.19,220.52,528.018,1648701719999,116530.17723,317,458.085,101089.67433,0
1648701720000,220.52,220.53,220.30,220.36,22.558,1648701779999,4973.02558,44,14.609,3220.92194,0
1648701780000,220.36,220.41,220.30,220.38,38.457,1648701839999,8474.19729,42,21.400,4715.83640,0
1648701840000,220.42,220.69,220.42,220.69,44.848,1648701899999,9891.45658,74,31.325,6908.14374,0
1648701900000,220.70,220.77,220.65,220.74,16.212,1648701959999,3578.14362,32,4.150,915.92768,0
1648701960000,220.73,220.82,220.61,220.79,52.452,1648702019999,11577.04674,72,29.727,6561.76298,0
1648702020000,220.79,221.07,220.79,221.05,78.254,1648702079999,17287.27480,63,42.869,9469.16042,0
1648702080000,221.03,221.18,221.03,221.15,19.422,1648702139999,4293.75660,30,16.534,3655.21011,0
1648702140000,221.14,221.30,221.14,221.30,27.526,1648702199999,6089.02997,62,15.477,3423.48486,0
1648702200000,221.30,221.34,221.09,221.10,18.550,1648702259999,4104.10885,53,5.044,1116.20946,0
1648702260000,221.08,221.11,221.03,221.06,33.574,1648702319999,7422.20511,53,9.428,2084.55229,0
1648702320000,221.06,221.12,220.99,221.02,48.500,1648702379999,10720.76085,60,23.559,5207.78269,0
1648702380000,221.01,221.20,221.01,221.20,16.773,1648702439999,3708.37108,25,11.447,2530.56245,0
1648702440000,221.17,221.17,221.04,221.04,40.591,1648702499999,8975.33958,46,21.339,4718.42464,0
1648702500000,221.03,221.03,220.89,220.90,24.795,1648702559999,5478.85174,49,5.963,1317.71689,0
1648702560000,220.90,220.96,220.89,220.95,26.950,1648702619999,5953.40377,36,25.784,5695.83079,0
1648702620000,220.95,221.07,220.91,220.96,34.214,1648702679999,7560.30703,73,19.814,4378.10446,0
1648702680000,220.99,221.14,220.93,221.14,69.082,1648702739999,15270.55030,84,48.193,10653.54774,0
1648702740000,221.16,221.28,221.01,221.11,140.666,1648702799999,31107.29786,107,58.894,13023.08179,0
1648702800000,221.11,221.51,221.11,221.43,83.704,1648702859999,18528.75228,125,50.508,11181.87143,0
1648702860000,221.44,221.73,221.36,221.49,341.083,1648702919999,75590.32052,245,242.824,53814.58926,0
1648702920000,221.46,221.48,221.02,221.02,134.251,1648702979999,29705.57631,111,38.091,8428.84200,0
1648702980000,221.03,221.07,220.88,220.88,63.419,1648703039999,14014.34800,72,40.486,8947.12469,0
1648703040000,220.89,221.07,220.56,221.06,269.615,1648703099999,59535.03354,230,144.491,31908.98657,0
1648703100000,221.05,221.72,221.05,221.54,215.542,1648703159999,47751.45848,195,108.861,24115.37462,0
1648703160000,221.55,221.55,221.28,221.36,179.706,1648703219999,39779.02604,85,41.321,9146.21894,0
1648703220000,221.38,221.38,221.03,221.12,104.097,1648703279999,23024.80496,114,56.185,12427.08742,0
1648703280000,221.10,221.19,221.07,221.18,41.315,1648703339999,9135.00272,61,15.222,3365.55872,0
1648703340000,221.19,221.21,221.06,221.21,63.047,1648703399999,13940.95303,82,24.273,5367.12523,0
1648703400000,221.18,221.38,221.18,221.38,64.667,1648703459999,14310.00107,96,40.037,8860.49874,0
1648703460000,221.40,221.42,221.07,221.11,53.435,1648703519999,11821.24347,97,27.809,6151.17006,0
1648703520000,221.11,221.11,220.77,220.99,101.556,1648703579999,22434.64748,124,33.954,7500.52349,0
1648703580000,220.92,220.92,220.74,220.92,24.316,1648703639999,5369.22393,37,9.048,1998.05275,0
1648703640000,220.92,220.92,220.61,220.74,141.093,1648703699999,31146.36382,131,37.225,8218.05030,0
1648703700000,220.71,220.88,220.70,220.72,106.793,1648703759999,23579.96789,96,55.785,12317.01547,0
1648703760000,220.73,220.81,220.69,220.69,52.472,1648703819999,11583.09002,65,31.608,6977.35392,0
1648703820000,220.59,220.67,220.30,220.30,116.875,1648703879999,25763.34624,123,29.367,6475.32750,0
1648703880000,220.30,220.36,220.23,220.34,41.698,1648703939999,9185.70976,52,27.060,5961.20559,0
1648703940000,220.33,220.41,220.29,220.41,34.592,1648703999999,7622.70111,47,30.955,6821.36547,0
1648704000000,220.35,220.59,220.35,220.44,12.380,1648704059999,2729.19374,54,3.495,770.43660,0
1648704060000,220.45,220.59,220.40,220.55,61.121,1648704119999,13477.67219,66,54.886,12103.20577,0
1648704120000,220.56,220.61,220.46,220.54,60.389,1648704179999,13317.66539,50,22.390,4937.78966,0
1648704180000,220.54,220.80,220.54,220.75,104.018,1648704239999,22953.98595,63,77.978,17205.92609,0
1648704240000,220.79,220.93,220.68,220.93,140.785,1648704299999,31083.25845,127,61.752,13635.23870,0
1648704300000,220.94,220.96,220.88,220.91,62.225,1648704359999,13746.44486,40,12.562,2775.32967,0
1648704360000,220.92,220.97,220.80,220.92,55.487,1648704419999,12254.12077,46,35.867,7920.58696,0
1648704420000,220.88,221.05,220.87,220.97,88.297,1648704479999,19512.44332,89,38.259,8454.47839,0
1648704480000,221.03,221.26,221.03,221.21,120.688,1648704539999,26694.40234,104,84.039,18587.74638,0
1648704540000,221.21,221.27,220.99,220.99,98.024,1648704599999,21681.57445,94,29.235,6467.93127,0
1648704600000,220.99,221.11,220.99,221.05,66.756,1648704659999,14755.20517,59,33.553,7415.49418,0
1648704660000,221.06,221.13,220.95,221.09,55.414,1648704719999,12247.93188,67,41.320,9132.94142,0
1648704720000,221.05,221.20,221.05,221.17,78.406,1648704779999,17338.05474,65,36.432,8055.22122,0
1648704780000,221.16,221.17,221.01,221.06,113.988,1648704839999,25201.77471,103,56.749,12548.03656,0
1648704840000,221.02,221.15,220.42,220.49,367.281,1648704899999,81069.70942,246,52.409,11563.75128,0
1648704900000,220.50,220.76,220.45,220.72,124.465,1648704959999,27451.50548,98,100.375,22138.53772,0
1648704960000,220.74,220.77,220.67,220.71,60.611,1648705019999,13378.19168,73,29.352,6478.97385,0
1648705020000,220.76,220.78,220.59,220.69,93.648,1648705079999,20668.60356,72,58.346,12878.73800,0
1648705080000,220.68,221.04,220.68,221.04,64.886,1648705139999,14326.36387,65,45.723,10095.87689,0
1648705140000,221.03,221.03,220.81,220.91,187.570,1648705199999,41433.01378,71,141.587,31276.08047,0
1648705200000,220.91,221.11,220.91,221.03,126.821,1648705259999,28028.31875,77,42.154,9315.36352,0
1648705260000,221.02,221.02,220.81,220.81,16.556,1648705319999,3658.07251,51,2.815,622.15121,0
1648705320000,220.81,220.93,220.81,220.89,60.923,1648705379999,13454.31176,63,45.825,10119.63397,0
1648705380000,220.89,221.10,220.89,220.97,27.629,1648705439999,6106.22679,53,11.601,2563.47572,0
1648705440000,220.98,221.10,220.74,220.82,147.320,1648705499999,32548.63871,135,88.951,19653.79843,0
1648705500000,220.80,220.88,220.71,220.78,112.722,1648705559999,24887.16337,112,29.586,6532.95558,0
1648705560000,220.79,220.82,220.67,220.67,84.293,1648705619999,18605.42284,70,64.446,14224.18952,0
1648705620000,220.72,220.85,220.72,220.83,13.454,1648705679999,2969.99685,20,10.900,2405.99703,0
1648705680000,220.84,220.88,220.78,220.79,23.877,1648705739999,5272.63055,37,7.818,1726.50216,0
1648705740000,220.78,220.79,220.65,220.77,119.325,1648705799999,26339.73742,49,34.709,7659.55015,0
1648705800000,220.76,220.77,220.57,220.63,49.109,1648705859999,10834.72611,69,36.380,8026.52266,0
1648705860000,220.63,220.66,220.37,220.45,89.223,1648705919999,19674.35252,85,55.899,12326.12971,0
1648705920000,220.39,220.44,220.39,220.44,5.551,1648705979999,1223.44418,13,5.051,1113.23388,0
1648705980000,220.44,220.73,220.41,220.67,135.564,1648706039999,29895.85895,91,122.448,27002.10300,0
1648706040000,220.69,220.86,220.69,220.86,48.746,1648706099999,10763.10349,37,40.870,9024.16864,0
1648706100000,220.81,220.87,220.79,220.84,96.317,1648706159999,21270.08120,72,27.323,6034.01052,0
1648706160000,220.83,220.93,220.83,220.84,65.669,1648706219999,14504.63205,54,46.314,10229.49882,0
1648706220000,220.85,221.38,220.70,221.37,287.132,1648706279999,63468.61263,217,240.131,53078.14317,0
1648706280000,221.38,221.39,221.13,221.13,130.992,1648706339999,28992.96952,103,32.777,7255.29776,0
1648706340000,221.12,221.13,220.97,221.07,150.143,1648706399999,33192.73080,120,70.861,15664.85426,0
1648706400000,221.07,221.07,220.40,220.46,406.791,1648706459999,89805.47619,299,120.469,26592.32907,0
1648706460000,220.45,220.50,219.95,220.03,1125.447,1648706519999,247834.24219,590,275.992,60774.90596,0
1648706520000,220.05,220.32,219.89,219.92,390.844,1648706579999,86015.40060,261,176.956,38937.45031,0
1648706580000,219.94,220.03,219.85,219.93,179.081,1648706639999,39391.26712,140,64.527,14192.94633,0
1648706640000,219.94,220.06,219.92,220.01,110.929,1648706699999,24402.71419,112,61.484,13526.03094,0
1648706700000,220.05,220.16,220.01,220.01,164.691,1648706759999,36248.70844,113,95.986,21127.87279,0
1648706760000,220.02,220.14,220.01,220.04,41.639,1648706819999,9164.19246,90,26.637,5862.59667,0
1648706820000,220.05,220.16,220.00,220.01,82.936,1648706879999,18251.39839,78,25.906,5701.31521,0
1648706880000,220.01,220.01,219.91,219.93,63.807,1648706939999,14035.47385,66,25.933,5703.77294,0
1648706940000,219.93,220.16,219.91,220.06,91.351,1648706999999,20100.65130,91,55.569,12229.90420,0
1648707000000,220.10,220.13,220.01,220.12,93.144,1648707059999,20496.66464,63,65.480,14407.78262,0
1648707060000,220.11,220.12,220.02,220.11,32.464,1648707119999,7144.22715,54,14.497,3189.98540,0
1648707120000,220.10,220.11,220.01,220.02,14.928,1648707179999,3284.66376,48,11.281,2482.12320,0
1648707180000,220.02,220.14,220.02,220.11,36.995,1648707239999,8141.89854,64,12.041,2649.73705,0
1648707240000,220.11,220.19,219.59,219.65,375.071,1648707299999,82470.29015,307,169.701,37322.44161,0
1648707300000,219.65,219.82,219.62,219.74,112.692,1648707359999,24760.18268,88,76.254,16755.85547,0
1648707360000,219.74,219.86,219.69,219.84,107.924,1648707419999,23719.32490,109,61.905,13606.55267,0
1648707420000,219.81,219.82,219.55,219.74,223.070,1648707479999,48998.77146,137,73.016,16035.35944,0
1648707480000,219.71,219.79,219.66,219.73,22.217,1648707539999,4881.71941,38,13.815,3035.69333,0
1648707540000,219.72,219.81,219.68,219.77,59.811,1648707599999,13142.36511,62,15.503,3406.40455,0
1648707600000,219.76,219.85,219.76,219.83,25.896,1648707659999,5692.39597,31,11.561,2541.36759,0
1648707660000,219.82,219.97,219.82,219.94,91.042,1648707719999,20018.51919,63,75.135,16521.00503,0
1648707720000,219.90,219.90,219.64,219.64,68.153,1648707779999,14979.69990,59,8.008,1760.77638,0
1648707780000,219.64,219.71,219.64,219.70,14.043,1648707839999,3084.88450,30,11.892,2612.31750,0
1648707840000,219.70,219.85,219.70,219.78,19.117,1648707899999,4201.32173,43,14.272,3136.58587,0
1648707900000,219.79,219.83,219.76,219.81,15.154,1648707959999,3330.72718,52,10.902,2396.14375,0
1648707960000,219.82,219.92,219.71,219.71,71.862,1648708019999,15797.35788,82,23.553,5178.53618,0
1648708020000,219.72,219.80,219.67,219.67,70.888,1648708079999,15574.90176,77,34.831,7653.11875,0
1648708080000,219.68,219.69,219.61,219.67,24.442,1648708139999,5368.46643,47,13.831,3037.74681,0
1648708140000,219.67,219.69,219.60,219.61,55.098,1648708199999,12100.82255,81,17.259,3790.27987,0
1648708200000,219.62,219.70,219.60,219.63,16.522,1648708259999,3628.70557,47,9.266,2034.98061,0
1648708260000,219.64,219.78,219.64,219.74,35.539,1648708319999,7808.87486,82,20.762,4562.23199,0
1648708320000,219.75,219.94,219.74,219.82,124.106,1648708379999,27285.16211,84,101.084,22223.98781,0
1648708380000,219.82,219.90,219.80,219.87,13.744,1648708439999,3021.30305,33,8.603,1891.17128,0
1648708440000,219.87,219.87,219.56,219.65,92.240,1648708499999,20266.47505,134,23.544,5171.64383,0
1648708500000,219.63,219.75,219.63,219.71,44.356,1648708559999,9743.79641,47,12.163,2671.45223,0
1648708560000,219.71,219.82,219.71,219.77,30.755,1648708619999,6759.03209,54,13.727,3016.67586,0
1648708620000,219.80,219.84,219.77,219.78,147.420,1648708679999,32402.38966,51,63.464,13948.41003,0
1648708680000,219.80,219.85,219.78,219.85,12.539,1648708739999,2756.10961,18,9.076,1994.99071,0
1648708740000,219.85,219.87,219.80,219.82,16.533,1648708799999,3634.70588,34,6.799,1494.71804,0
1648708800000,219.83,220.05,219.83,219.93,80.749,1648708859999,17760.72990,79,55.298,12162.98616,0
1648708860000,219.92,219.97,219.90,219.97,51.102,1648708919999,11238.77846,34,15.724,3458.23694,0
1648708920000,219.98,220.15,219.98,220.12,228.692,1648708979999,50332.35937,105,208.486,45885.97716,0
1648708980000,220.11,220.12,219.93,220.01,93.045,1648709039999,20468.40302,76,28.166,6196.13481,0
1648709040000,219.97,220.04,219.90,219.91,83.159,1648709099999,18291.25488,81,19.623,4317.14896,0
1648709100000,219.92,220.03,219.91,219.96,43.471,1648709159999,9562.28609,58,6.514,1432.71382,0
1648709160000,219.96,220.03,219.80,219.80,55.309,1648709219999,12163.19670,60,32.191,7079.63181,0
1648709220000,219.81,219.93,219.81,219.84,50.289,1648709279999,11054.35840,33,47.716,10488.54502,0
1648709280000,219.85,219.94,219.85,219.94,36.796,1648709339999,8091.65592,41,24.941,5484.66748,0
1648709340000,219.94,220.03,219.92,220.03,8.321,1648709399999,1830.07292,29,7.604,1672.35937,0
1648709400000,220.03,220.06,219.99,220.04,25.130,1648709459999,5529.12257,47,7.332,1613.37871,0
1648709460000,220.02,220.02,219.96,219.99,5.739,1648709519999,1262.55069,27,3.796,835.10620,0
1648709520000,219.99,220.49,219.95,220.29,397.093,1648709579999,87469.74044,306,316.900,69798.04287,0
1648709580000,220.28,220.45,220.22,220.32,152.228,1648709639999,33538.79241,136,64.700,14257.26412,0
1648709640000,220.27,220.34,220.22,220.24,47.983,1648709699999,10568.48383,56,12.547,2764.08272,0
1648709700000,220.30,220.30,220.04,220.14,77.433,1648709759999,17046.63573,59,28.393,6250.24526,0
1648709760000,220.16,220.18,219.98,220.05,43.711,1648709819999,9618.84825,49,18.058,3973.90557,0
1648709820000,220.01,220.16,219.96,220.13,53.154,1648709879999,11696.24554,51,36.159,7955.95396,0
1648709880000,220.10,220.18,220.09,220.13,113.319,1648709939999,24941.84385,44,110.265,24269.55761,0
1648709940000,220.13,220.18,220.13,220.16,28.484,1648709999999,6270.45915,31,17.978,3957.75033,0
1648710000000,220.17,220.22,220.05,220.16,62.577,1648710059999,13774.21804,64,6.497,1429.96052,0
1648710060000,220.15,220.15,220.04,220.05,54.465,1648710119999,11988.53231,62,16.606,3655.15651,0
1648710120000,220.04,220.04,219.90,219.91,224.315,1648710179999,49348.15955,82,55.374,12179.31954,0
1648710180000,219.91,219.97,219.81,219.94,130.809,1648710239999,28761.76697,64,27.347,6014.31360,0
1648710240000,219.94,220.00,219.94,219.96,33.027,1648710299999,7265.08910,99,24.937,5485.49784,0
1648710300000,219.96,219.99,219.96,219.99,47.991,1648710359999,10557.45454,45,2.657,584.49661,0
1648710360000,219.98,220.19,219.65,219.78,226.023,1648710419999,49697.14207,201,68.293,15017.70125,0
1648710420000,219.78,219.79,219.48,219.70,111.997,1648710479999,24594.18737,159,49.813,10938.42146,0
1648710480000,219.71,219.83,219.70,219.78,37.772,1648710539999,8301.26914,54,37.258,8188.34138,0
1648710540000,219.78,219.84,219.67,219.68,69.223,1648710599999,15213.70359,67,51.447,11307.50799,0
1648710600000,219.68,219.68,219.59,219.61,38.278,1648710659999,8406.95245,69,17.134,3763.11721,0
1648710660000,219.61,219.71,219.54,219.59,59.121,1648710719999,12984.64030,66,21.598,4743.94163,0
1648710720000,219.65,219.71,219.59,219.69,11.977,1648710779999,2630.52055,30,6.733,1478.87412,0
1648710780000,219.69,219.71,219.64,219.71,12.050,1648710839999,2646.80440,25,8.529,1873.35955,0
1648710840000,219.69,219.80,219.69,219.75,15.606,1648710899999,3429.34252,31,6.133,1347.64077,0
1648710900000,219.75,219.91,219.75,219.91,17.563,1648710959999,3860.97081,36,13.563,2981.46433,0
1648710960000,219.91,219.96,219.89,219.89,38.974,1648711019999,8571.03206,61,20.914,4599.50339,0
1648711020000,219.89,219.89,219.84,219.84,4.854,1648711079999,1067.28432,17,0.591,129.93135,0
1648711080000,219.84,219.85,219.82,219.84,9.133,1648711139999,2007.78343,23,5.446,1197.25039,0
1648711140000,219.90,219.93,219.80,219.80,21.314,1648711199999,4686.25596,36,6.416,1410.66433,0
1648711200000,219.81,219.82,219.71,219.71,15.640,1648711259999,3437.30488,56,4.455,979.25422,0
1648711260000,219.68,219.71,219.54,219.54,61.599,1648711319999,13526.44024,105,16.960,3724.70195,0
1648711320000,219.55,219.55,219.44,219.47,61.382,1648711379999,13473.15503,88,31.206,6849.07341,0
1648711380000,219.47,219.48,219.25,219.30,153.421,1648711439999,33651.58279,158,34.253,7515.29018,0
1648711440000,219.26,219.70,219.17,219.32,299.927,1648711499999,65796.92622,211,165.659,36345.32877,0
1648711500000,219.32,219.52,219.28,219.49,63.072,1648711559999,13836.84832,88,46.566,10216.28301,0
1648711560000,219.51,219.51,219.05,219.15,436.184,1648711619999,95627.50705,222,74.362,16296.91785,0
1648711620000,219.15,219.37,219.14,219.27,158.631,1648711679999,34780.17169,136,122.792,26923.60864,0
1648711680000,219.30,219.30,219.00,219.13,212.781,1648711739999,46621.63821,186,53.263,11667.27921,0
1648711740000,219.13,219.16,219.08,219.14,25.117,1648711799999,5503.82831,42,2.814,616.60502,0
1648711800000,219.14,219.40,219.14,219.21,156.772,1648711859999,34375.26243,153,93.874,20583.84878,0
1648711860000,219.28,219.28,219.08,219.22,45.163,1648711919999,9898.19290,102,26.009,5699.73846,0
1648711920000,219.29,219.29,218.90,218.98,277.777,1648711979999,60835.02117,164,42.947,9405.89277,0
1648711980000,218.94,218.94,218.12,218.53,1114.473,1648712039999,243520.88788,831,249.937,54604.86503,0
1648712040000,218.51,218.89,218.49,218.84,314.735,1648712099999,68819.76495,239,189.620,41466.32596,0
1648712100000,218.80,219.04,218.77,218.99,285.323,1648712159999,62456.70007,178,180.188,39448.79926,0
1648712160000,219.01,219.17,219.00,219.11,45.322,1648712219999,9929.90416,64,27.204,5959.94070,0
1648712220000,219.11,219.11,219.05,219.06,5.152,1648712279999,1128.68449,27,1.980,433.76769,0
1648712280000,219.05,219.31,219.05,219.24,228.856,1648712339999,50170.18118,93,220.528,48344.35620,0
1648712340000,219.21,219.21,219.07,219.10,124.256,1648712399999,27227.49208,131,26.863,5886.78951,0
1648712400000,219.11,219.18,219.06,219.13,179.622,1648712459999,39350.48478,87,16.688,3656.91346,0
1648712460000,219.13,219.19,219.07,219.09,49.151,1648712519999,10770.58785,74,30.424,6666.93997,0
1648712520000,219.12,219.30,219.10,219.18,160.641,1648712579999,35216.03507,126,128.237,28114.19415,0
1648712580000,219.23,219.24,219.09,219.22,66.839,1648712639999,14649.83077,67,37.439,8206.41745,0
1648712640000,219.18,219.21,219.06,219.19,158.235,1648712699999,34669.20628,89,47.131,10328.93926,0
1648712700000,219.19,219.24,219.13,219.21,61.647,1648712759999,13512.74829,98,31.968,7007.55150,0
1648712760000,219.20,219.24,219.13,219.13,42.587,1648712819999,9334.53739,71,24.277,5321.25467,0
1648712820000,219.13,219.25,219.13,219.24,39.534,1648712879999,8665.36262,49,34.537,7569.94392,0
1648712880000,219.23,219.41,219.23,219.41,50.887,1648712939999,11160.77787,53,45.911,10069.50722,0
1648712940000,219.41,219.45,219.38,219.45,34.080,1648712999999,7477.48759,50,8.075,1771.74271,0
1648713000000,219.44,219.56,219.43,219.53,83.446,1648713059999,18315.29424,93,46.572,10221.56481,0
1648713060000,219.52,219.86,219.49,219.80,305.642,1648713119999,67163.52786,130,286.236,62899.89232,0
1648713120000,219.79,219.96,219.71,219.75,273.511,1648713179999,60130.48015,157,209.467,46056.07227,0
1648713180000,219.75,219.83,219.67,219.81,114.007,1648713239999,25052.73269,90,52.706,11584.09924,0
1648713240000,219.78,219.82,219.70,219.80,27.576,1648713299999,6059.85319,47,11.457,2517.87305,0
1648713300000,219.79,219.89,219.75,219.84,43.152,1648713359999,9485.23391,65,19.508,4288.41972,0
1648713360000,219.83,219.89,219.80,219.84,26.971,1648713419999,5929.13608,43,18.653,4100.58506,0
1648713420000,219.83,219.85,219.77,219.83,50.410,1648713479999,11080.36746,70,22.369,4917.23941,0
1648713480000,219.83,219.84,219.77,219.81,16.238,1648713539999,3569.12634,48,7.928,1742.68263,0
1648713540000,219.81,219.81,219.72,219.72,159.961,1648713599999,35152.81406,95,40.925,8994.12786,0
1648713600000,219.73,219.73,219.08,219.65,196.894,1648713659999,43202.15614,168,68.078,14933.09890,0
1648713660000,219.64,219.88,219.64,219.65,146.704,1648713719999,32238.77129,112,62.622,13763.71902,0
1648713720000,219.65,219.66,219.54,219.65,102.180,1648713779999,22441.67802,96,38.567,8470.80271,0
1648713780000,219.66,220.01,219.63,219.99,111.113,1648713839999,24430.63697,131,96.919,21309.40514,0
1648713840000,219.99,219.99,219.78,219.98,166.492,1648713899999,36609.78815,125,68.268,15009.47224,0
1648713900000,219.94,220.01,219.93,220.01,35.919,1648713959999,7900.41493,59,23.842,5244.09777,0
1648713960000,220.02,220.20,220.02,220.12,299.420,1648714019999,65888.58910,132,243.313,53538.87953,0
1648714020000,220.14,220.26,220.01,220.11,268.429,1648714079999,59088.37776,155,48.615,10703.70622,0
1648714080000,220.11,220.22,220.08,220.14,36.488,1648714139999,8033.08663,83,24.005,5284.93607,0
1648714140000,220.18,220.18,220.00,220.01,84.224,1648714199999,18532.42531,99,18.854,4148.49239,0
1648714200000,220.03,220.37,220.03,220.31,125.071,1648714259999,27547.51790,106,101.263,22305.15903,0
1648714260000,220.32,220.39,220.30,220.39,38.770,1648714319999,8542.85952,59,29.808,6568.27422,0
1648714320000,220.37,220.55,220.37,220.44,107.022,1648714379999,23593.99687,109,55.783,12297.55935,0
1648714380000,220.46,220.48,220.27,220.27,67.201,1648714439999,14810.62046,80,28.729,6331.58126,0
1648714440000,220.25,220.46,220.04,220.18,373.304,1648714499999,82214.63042,222,119.771,26386.56911,0
1648714500000,220.21,220.27,220.15,220.17,42.889,1648714559999,9444.92853,58,20.444,4501.99890,0
1648714560000,220.18,220.34,220.18,220.32,25.488,1648714619999,5614.05401,57,15.937,3509.96915,0
1648714620000,220.33,220.46,220.29,220.32,56.765,1648714679999,12510.31404,65,46.558,10261.09595,0
1648714680000,220.33,220.39,220.27,220.38,49.383,1648714739999,10880.10999,63,19.725,4345.84200,0
1648714740000,220.37,220.38,220.23,220.31,77.865,1648714799999,17151.99746,57,18.346,4041.81358,0
1648714800000,220.33,220.36,220.22,220.26,43.140,1648714859999,9504.20134,48,13.139,2894.45129,0
1648714860000,220.24,220.31,219.72,219.80,388.151,1648714919999,85405.86824,120,28.006,6162.28553,0
1648714920000,219.78,219.79,219.10,219.15,198.919,1648714979999,43627.58274,155,24.647,5409.14960,0
1648714980000,219.17,219.24,218.94,219.05,349.846,1648715039999,76644.06537,202,84.267,18463.85404,0
1648715040000,219.06,219.10,219.00,219.00,40.119,1648715099999,8788.73722,63,17.358,3802.82270,0
1648715100000,218.95,219.22,218.82,219.22,159.656,1648715159999,34971.68552,128,139.884,30642.85552,0
1648715160000,219.16,219.16,218.80,218.82,204.981,1648715219999,44871.49273,135,138.307,30271.08926,0
1648715220000,218.81,218.96,218.79,218.79,180.733,1648715279999,39555.19182,107,134.590,29457.97855,0
1648715280000,218.80,218.92,218.72,218.84,269.685,1648715339999,59004.07171,163,212.468,46486.80225,0
1648715340000,218.83,218.92,218.60,218.60,343.472,1648715399999,75143.17942,176,114.803,25123.43033,0
1648715400000,218.59,218.97,218.59,218.81,398.499,1648715459999,87191.25057,198,355.625,77807.17769,0
1648715460000,218.80,218.80,218.56,218.59,260.233,1648715519999,56892.24048,182,183.476,40110.52388,0
1648715520000,218.60,218.60,218.50,218.50,45.767,1648715579999,10001.77909,73,28.977,6332.76769,0
1648715580000,218.51,218.62,218.47,218.58,127.862,1648715639999,27942.02217,89,93.158,20358.15227,0
1648715640000,218.58,218.76,218.58,218.69,138.140,1648715699999,30207.77247,83,83.853,18335.30716,0
1648715700000,218.66,218.67,218.43,218.43,32.163,1648715759999,7028.87208,51,8.408,1837.68079,0
1648715760000,218.45,218.54,218.42,218.51,193.449,1648715819999,42258.92562,108,168.151,36732.66148,0
1648715820000,218.51,218.51,218.26,218.34,250.896,1648715879999,54786.40148,118,97.895,21372.57837,0
1648715880000,218.34,218.56,218.30,218.54,141.497,1648715939999,30906.20952,91,115.125,25147.37047,0
1648715940000,218.53,218.54,218.34,218.34,64.381,1648715999999,14063.66608,76,26.580,5806.84149,0
1648716000000,218.34,218.36,218.31,218.31,34.243,1648716059999,7476.39134,69,19.048,4158.79372,0
1648716060000,218.31,218.36,218.15,218.28,161.727,1648716119999,35300.68524,167,30.385,6630.94340,0
1648716120000,218.27,218.41,218.12,218.33,179.726,1648716179999,39229.68648,197,117.297,25603.87331,0
1648716180000,218.31,218.65,218.31,218.52,191.270,1648716239999,41798.06480,162,151.687,33149.09700,0
1648716240000,218.51,218.75,218.46,218.69,178.631,1648716299999,39043.49038,141,30.690,6708.02206,0
1648716300000,218.71,218.77,218.56,218.65,73.165,1648716359999,15998.88338,130,15.993,3497.75672,0
1648716360000,218.69,218.89,218.67,218.84,106.424,1648716419999,23286.88029,114,64.830,14187.60014,0
1648716420000,218.84,219.03,218.72,219.01,221.286,1648716479999,48440.12970,119,164.120,35924.55359,0
1648716480000,219.01,219.13,219.00,219.00,141.371,1648716539999,30965.26844,89,45.510,9970.58463,0
1648716540000,219.01,219.03,218.81,218.81,224.928,1648716599999,49253.86765,142,29.935,6554.47611,0
1648716600000,218.81,218.89,218.65,218.72,119.905,1648716659999,26232.66210,122,21.984,4810.08907,0
1648716660000,218.76,218.81,218.62,218.79,85.399,1648716719999,18677.24684,113,49.440,10812.93797,0
1648716720000,218.78,218.83,218.69,218.74,226.887,1648716779999,49634.24701,141,155.857,34097.14343,0
1648716780000,218.74,219.10,218.74,218.94,291.915,1648716839999,63906.38144,212,211.459,46292.19832,0
1648716840000,218.97,219.04,218.83,218.83,229.460,1648716899999,50241.66478,313,94.840,20768.42523,0
